Year,Skill,Adjustment,Degree,Weighted Degree,Betweenness Centrality,Eigenvector Centrality,Clustering Coefficient,Closeness Centrality
2016,Wrist-Finger Speed,Adjusted,0.8989898989898991,0.694154026871091,0.027166882276843468,0.712515462781064,0.5846634522929557,0.7151263169021528
2016,Depth Perception,Adjusted,0.05050505050505051,0.039922169854604506,0.06791720569210867,0.017806424489208175,0.30352285943051116,0.5416811009983308
2016,Quality Control Analysis,Adjusted,0.09090909090909091,0.07083027130775595,0.10112117291936179,0.0394847924225595,0.12060427732308332,0.6187529011295064
2016,Biology,Adjusted,0.3232323232323233,0.25148662536299676,0.021776627856834842,0.2518462163955957,0.48891162607610517,0.280113396465408
2016,Explosive Strength,Adjusted,0.3232323232323233,0.25187009130464416,0.06489866321690384,0.22462341069570863,0.3590377556137214,0.3739721063341478
2016,History and Archeology,Adjusted,0.06060606060606061,0.05430514533713819,0.0,0.051357609765261124,0.5219584168469302,0.2040332147093712
2016,Glare Sensitivity,Adjusted,0.3232323232323233,0.2546089622675025,0.0008624407072013799,0.23852484193350704,0.4877956765898417,0.2743386356815162
2016,Night Vision,Adjusted,0.12121212121212122,0.10138213525731578,0.00021561017680034498,0.08204345698946887,0.6060806767704727,0.2195115965149098
2016,Peripheral Vision,Adjusted,0.12121212121212122,0.10373900806559506,0.0,0.08401072936772636,0.6190689143425976,0.2195115965149098
2016,Repairing,Adjusted,0.4242424242424243,0.31896941701401266,0.010996119016817595,0.30186770756502823,0.44888298274366956,0.30378278634506384
2016,Sound Localization,Adjusted,0.14141414141414144,0.11802953765374498,0.0,0.0991046734972151,0.5848998373502825,0.2247663820239495
2016,Dynamic Flexibility,Adjusted,0.0,0.008171605052495715,0.0,0.0028677468979313677,0.8645066052690111,0.0
2016,Food Production,Adjusted,0.020202020202020207,0.016733604021487027,0.005390254420008625,0.01053551216342902,0.0,0.12590657236812464
2016,Installation,Adjusted,0.0,0.0,0.0,0.0017815530273838575,0.7450166021079825,0.0
2016,Fine Arts,Adjusted,0.010101010101010104,0.01307173209667898,0.0,0.022957549192855038,0.8195646198635369,0.18897035993216937
2017,Active Learning,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.312852469272228e-08,0.9999999999999998,0.30373786595506047
2017,Active Listening,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.312852464276851e-08,0.9999999999999997,0.30373786595506047
2017,Auditory Attention,Unadjusted,0.5681818181818182,0.6142395154130762,0.0,9.437705623034706e-07,0.9151985364841523,0.30581550802139046
2017,Category Flexibility,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.3128524539437266e-08,0.9999999999999998,0.30373786595506047
2017,Complex Problem Solving,Unadjusted,0.5568181818181819,0.657437904472818,0.0,3.827576016488118e-08,0.9981323437854515,0.30373786595506047
2017,Coordination,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.312852475605832e-08,1.0,0.30373786595506047
2017,Critical Thinking,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.312852461068968e-08,0.9999999999999997,0.30373786595506047
2017,Deductive Reasoning,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.312852470551671e-08,0.9999999999999997,0.30373786595506047
2017,Far Vision,Unadjusted,0.5568181818181819,0.6578852429197957,0.0,4.588576362234558e-08,0.9985805107627708,0.30373786595506047
2017,Finger Dexterity,Unadjusted,0.5681818181818182,0.6480459254642903,0.0,9.726842591096575e-07,0.9480791293136035,0.30581550802139046
2017,Flexibility of Closure,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.3128524503963526e-08,0.9999999999999998,0.30373786595506047
2017,Fluency of Ideas,Unadjusted,0.5568181818181819,0.657483416637874,0.0,4.3764713965906093e-08,0.9981833638814676,0.30373786595506047
2017,Hearing Sensitivity,Unadjusted,0.5681818181818182,0.6477015248611296,0.0,1.0027027296614444e-06,0.947632003133085,0.30581550802139046
2017,Inductive Reasoning,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.312852464580258e-08,0.9999999999999998,0.30373786595506047
2017,Information Ordering,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.312852446818316e-08,0.9999999999999997,0.30373786595506047
2017,Instructing,Unadjusted,0.5568181818181819,0.6554565844806257,0.0,2.852897449871954e-08,0.9961979962455904,0.30373786595506047
2017,Judgment and Decision Making,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.3128524595209304e-08,1.0,0.30373786595506047
2017,Learning Strategies,Unadjusted,0.5568181818181819,0.6555132386279984,0.0,2.8855830463427736e-08,0.9962540791654166,0.30373786595506047
2017,Management of Material Resources,Unadjusted,0.6022727272727273,0.49505747278649526,0.7711241734019104,0.00010793715875086248,0.6824059965257421,0.5783277241244758
2017,Management of Personnel Resources,Unadjusted,0.5568181818181819,0.6551127383772134,0.0,2.6744406366262587e-08,0.9958573477887307,0.30373786595506047
2017,Mathematical Reasoning,Unadjusted,0.5681818181818182,0.6353566984442574,0.0,1.0009390334012383e-06,0.9357129164107925,0.30581550802139046
2017,Mathematics,Unadjusted,0.5681818181818182,0.6328375467751478,0.0,9.732306062552378e-07,0.9333190307641868,0.30581550802139046
2017,Memorization,Unadjusted,0.5568181818181819,0.6550689646447416,0.0,2.1203328626868868e-08,0.9958069090423692,0.30373786595506047
2017,Monitoring,Unadjusted,0.5568181818181819,0.657709498170417,0.0,4.4932122140518995e-08,0.9984084196799042,0.30373786595506047
2017,Near Vision,Unadjusted,0.5568181818181819,0.6574379044728182,0.0,3.827575998140029e-08,0.9981323437854517,0.30373786595506047
2017,Negotiation,Unadjusted,0.5568181818181819,0.6552814516344755,0.0,2.758395506065591e-08,0.9960259031594976,0.30373786595506047
2017,Number Facility,Unadjusted,0.5681818181818182,0.6477444523741732,0.0,1.0035241987579527e-06,0.947706515649264,0.30581550802139046
2017,Operation Monitoring,Unadjusted,0.5681818181818182,0.5875602306105131,0.0003673769287288758,8.172803052393315e-07,0.8888728487835359,0.30581550802139046
2017,Oral Comprehension,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.3128524646537806e-08,0.9999999999999997,0.30373786595506047
2017,Oral Expression,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.3128524584120795e-08,0.9999999999999994,0.30373786595506047
2017,Originality,Unadjusted,0.5568181818181819,0.6593390248114797,0.0,5.3128524565730016e-08,0.9999999999999997,0.30373786595506047
2017,Perceptual Speed,Unadjusted,0.5568181818181819,0.6534626192511941,0.0,1.9001755090470595e-08,0.9942562897211711,0.30373786595506047
2017,Persuasion,Unadjusted,0.5568181818181819,0.657709498170417,0.0,4.4932122466197234e-08,0.9984084196799045,0.30373786595506047
2017,Problem Sensitivity,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.312852480808647e-08,0.9999999999999997,0.30373786595506047
2017,Reading Comprehension,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.312852461061175e-08,0.9999999999999997,0.30373786595506047
2017,Selective Attention,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.312852463774137e-08,0.9999999999999994,0.30373786595506047
2017,Service Orientation,Unadjusted,0.5568181818181819,0.6574945586201908,0.0,3.8602550672065666e-08,0.9981884776386714,0.30373786595506047
2017,Social Perceptiveness,Unadjusted,0.5568181818181819,0.6574379044728182,0.0,3.8275760134016144e-08,0.9981323437854517,0.30373786595506047
2017,Speaking,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.312852463778033e-08,0.9999999999999997,0.30373786595506047
2017,Speech Clarity,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.312852466313965e-08,0.9999999999999998,0.30373786595506047
2017,Speech Recognition,Unadjusted,0.5568181818181819,0.6574379044728182,0.0,3.827576013127091e-08,0.9981323437854517,0.30373786595506047
2017,Speed of Closure,Unadjusted,0.5568181818181819,0.6506845183333282,0.0,0.0,0.9915266058221968,0.30373786595506047
2017,Systems Analysis,Unadjusted,0.5681818181818182,0.6502828330275273,0.0,1.0208793146774468e-06,0.9501276954770786,0.30581550802139046
2017,Systems Evaluation,Unadjusted,0.5681818181818182,0.6479728891772343,0.0,1.0046019245077491e-06,0.9479244223026269,0.30581550802139046
2017,Time Management,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.312852453436947e-08,0.9999999999999997,0.30373786595506047
2017,Time Sharing,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.3128524635452686e-08,0.9999999999999997,0.30373786595506047
2017,Visual Color Discrimination,Unadjusted,0.5681818181818182,0.6482957037051437,0.0,1.0113664169347012e-06,0.9481979790732988,0.30581550802139046
2017,Visualization,Unadjusted,0.5568181818181819,0.6554577059244394,0.0,2.8540052201962135e-08,0.9961984550888638,0.30373786595506047
2017,Writing,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.31285246319375e-08,0.9999999999999997,0.30373786595506047
2017,Written Comprehension,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.312852480745289e-08,0.9999999999999997,0.30373786595506047
2017,Written Expression,Unadjusted,0.5568181818181819,0.6593390248114794,0.0,5.3128524644239806e-08,0.9999999999999998,0.30373786595506047
2017,Administration and Management,Unadjusted,0.9431818181818182,0.9904828013462321,0.0,0.9969595812758926,0.8409105185178682,0.8627302884900183
2017,Analyzing Data or Information,Unadjusted,0.9431818181818182,0.9903091246111191,0.0,0.9967535974180691,0.8408016177575556,0.8627302884900183
2017,Assisting and Caring for Others,Unadjusted,0.9431818181818182,0.9908038881399122,0.0,0.9973169492438794,0.8410877850821701,0.8627302884900183
2017,Chemistry,Unadjusted,0.9318181818181819,0.8278022086448413,0.009000734753857457,0.8091311707303336,0.716970511479133,0.6332863456263333
2017,Clerical,Unadjusted,0.9431818181818182,0.963098533007457,0.0,0.9646634177931581,0.8183621057778592,0.6368729309905781
2017,Coaching and Developing Others,Unadjusted,0.9431818181818182,0.9911327903368834,0.0,0.9977174888221755,0.841257190111954,0.8627302884900183
2017,Communicating with Persons Outside Organization,Unadjusted,0.9431818181818182,0.9829557087049331,0.03030859662013225,0.9890289222359858,0.8367292010112726,0.8627302884900183
2017,"Communicating with Supervisors, Peers, or Subordinates",Unadjusted,0.9318181818181819,0.9804866380875613,0.0010286554004408524,0.9910533095546799,0.8484301525522067,0.8578800496102053
2017,Communications and Media,Unadjusted,0.9318181818181819,0.9296179148156869,0.0001836884643644379,0.9321811835686747,0.8082951556107636,0.6332863456263333
2017,Computers and Electronics,Unadjusted,0.9431818181818182,0.9612307766567619,0.0,0.9629604811006591,0.8173074887816477,0.6368729309905781
2017,Control Precision,Unadjusted,0.7045454545454546,0.5360668483974431,1.0,0.522055853638279,0.6347004719624001,1.0
2017,Controlling Machines and Processes,Unadjusted,0.9431818181818182,0.980349132368189,0.0,0.9853307176486318,0.8356650057817299,0.8627302884900183
2017,Coordinating the Work and Activities of Others,Unadjusted,0.9431818181818182,0.9918681754096027,0.0,0.998382306625784,0.8416887773223999,0.8627302884900183
2017,Customer and Personal Service,Unadjusted,0.9545454545454546,0.9936906805301061,0.0,0.9935827855579522,0.8231588806392898,0.8676099227569816
2017,Design,Unadjusted,0.9318181818181819,0.7945562283570214,0.012123438648052902,0.7722449236123179,0.6905757082139752,0.6332863456263333
2017,Developing Objectives and Strategies,Unadjusted,0.9431818181818182,0.9884424172022954,0.0,0.994785561528789,0.839823267660615,0.8627302884900183
2017,Developing and Building Teams,Unadjusted,0.9431818181818182,0.990382663278969,0.0,0.9968491116163863,0.8408493079470641,0.8627302884900183
2017,Documenting/Recording Information,Unadjusted,0.9545454545454546,0.9972479790245056,0.0011021307861866275,0.9972967156558735,0.8250684405197936,0.8676099227569816
2017,"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",Unadjusted,0.9204545454545455,0.7982562312791163,0.01138868479059515,0.7750649137437009,0.6955890102716471,0.6121511104441777
2017,Dynamic Strength,Unadjusted,0.9772727272727273,0.8746792960139312,0.0003673769287288758,0.8376686306754848,0.6986071732362125,0.8530589412942353
2017,Economics and Accounting,Unadjusted,0.9090909090909092,0.8389167276509836,0.0,0.844345449007447,0.7755519441600764,0.6261686375581161
2017,Education and Training,Unadjusted,0.9318181818181819,0.9824352596711775,0.0,0.9929415005639648,0.8495531565667065,0.8578800496102053
2017,Engineering and Technology,Unadjusted,0.9772727272727273,0.8985055473855282,0.005694342395297575,0.8694136711818492,0.7177554700442246,0.6477453546863772
2017,English Language,Unadjusted,0.9318181818181819,0.9814809723393564,0.0,0.9919799714714947,0.8490079780634242,0.8578800496102053
2017,Establishing and Maintaining Interpersonal Relationships,Unadjusted,0.9318181818181819,0.9804866380875611,0.0010286554004408524,0.99105330955468,0.8484301525522067,0.8578800496102053
2017,"Estimating the Quantifiable Characteristics of Products, Events, or Information",Unadjusted,0.9318181818181819,0.9820334158170024,0.0,0.9925492519648487,0.849344180246883,0.8578800496102053
2017,Evaluating Information to Determine Compliance with Standards,Unadjusted,0.9431818181818182,0.9905050704371415,0.0,0.9972070903252309,0.8408688001870599,0.8627302884900183
2017,Extent Flexibility,Unadjusted,0.9772727272727273,0.8773255809826929,0.0,0.8392603077558839,0.6996243598487827,0.8530589412942353
2017,Foreign Language,Unadjusted,0.6590909090909092,0.49349701599007434,0.11554004408523144,0.4950264567148656,0.6551482768291452,0.5367942357665958
2017,Geography,Unadjusted,0.7045454545454546,0.5364743763581541,0.016348273328434974,0.5426822051340296,0.6800427606679522,0.5588295367166474
2017,Getting Information,Unadjusted,0.9318181818181819,0.9804866380875611,0.0010286554004408524,0.9910533095546796,0.8484301525522068,0.8578800496102053
2017,Gross Body Coordination,Unadjusted,0.9772727272727273,0.8869298244433448,0.010286554004408522,0.8502559796856011,0.7052983052461583,0.8530589412942353
2017,Gross Body Equilibrium,Unadjusted,0.9886363636363636,0.8777035664143761,0.01138868479059515,0.8310746366668431,0.6810323596020786,0.8578800496102053
2017,"Guiding, Directing, and Motivating Subordinates",Unadjusted,0.9545454545454546,0.9999999999999999,0.0,1.0000000000000002,0.8265924904912124,0.8676099227569816
2017,Handling and Moving Objects,Unadjusted,0.9431818181818182,0.9861070429940445,0.0001836884643644379,0.9916343539733269,0.8388022230428719,0.8627302884900183
2017,"Identifying Objects, Actions, and Events",Unadjusted,0.9318181818181819,0.9815474819193464,0.0,0.9920708382037492,0.8490489743958267,0.8578800496102053
2017,"Inspecting Equipment, Structures, or Material",Unadjusted,0.9431818181818182,0.9914270509216523,0.0,0.9975498539787062,0.8416085534525911,0.8627302884900183
2017,Interacting With Computers,Unadjusted,0.9545454545454546,0.9700198364581278,0.07200587803085966,0.9683267846628161,0.8101572921969064,0.8676099227569816
2017,Interpreting the Meaning of Information for Others,Unadjusted,0.9431818181818182,0.9907499165095334,0.0,0.9972489102449216,0.8410465984628717,0.8627302884900183
2017,"Judging the Qualities of Things, Services, or People",Unadjusted,0.9318181818181819,0.9825576042008983,0.0,0.993070561903426,0.8496191153197938,0.8578800496102053
2017,Law and Government,Unadjusted,0.9431818181818182,0.9391102108154714,0.0003673769287288758,0.9399329939633401,0.804941380720052,0.6368729309905781
2017,Making Decisions and Solving Problems,Unadjusted,0.9318181818181819,0.9804866380875613,0.0010286554004408524,0.9910533095546799,0.8484301525522068,0.8578800496102053
2017,Manual Dexterity,Unadjusted,0.8295454545454546,0.7041921657129531,0.0005510653930933138,0.713195696450448,0.7435311612801936,0.7973856209150325
